t,x_q,z_q,beta,xd_q,zd_q,betad
1.887984981226533,0.269563492331492,1.3630395461204146,1.3672129126957593,2.1271124475344845,-0.1769293711328599,2.0635838932414288
1.8923654568210262,0.2788705699565792,1.3622749406401096,1.3762176818155645,2.122220763869235,-0.17216762593803825,2.0476653878585154
1.8967459324155194,0.2881560555599454,1.3615311936979302,1.3851517878272688,2.1172542282084024,-0.16740605560492572,2.0313213281941813
1.9011264080100125,0.29741962232124397,1.3608083032528027,1.3940133692059078,2.1122133286606415,-0.16264524232211297,2.0145529249834055
1.9055068836045055,0.3066609455707514,1.360106264713241,1.4028005700110384,2.107098559022683,-0.1578857683331476,1.997361517498362
1.9098873591989987,0.3158797028141498,1.3594250709373008,1.4115115404534535,2.1019104187188837,-0.15312821584251424,1.9797485752371813
1.9142678347934918,0.3250755737570601,1.3587647122329716,1.4201444374693928,2.0966494127401036,-0.1483731669209467,1.96171569962128
1.9186483103879848,0.33424824032928413,1.358125176358948,1.4286974253020936,2.091316051581921,-0.14362120341009366,1.9432646256994275
1.923028785982478,0.34339738670877185,1.3575064485258748,1.4371686760909874,2.0859108511819997,-0.13887290682640874,1.9243972238611065
1.9274092615769711,0.35252269934533365,1.3569085113979598,1.4455563704682497,2.0804343328568926,-0.134128858264428,1.9051155015569208
1.9317897371714643,0.36162386698405413,1.35633134509504,1.4538586981629642,2.0748870232379053,-0.12938963829927008,1.8854216050276307
1.9361702127659575,0.37070058068844647,1.3557749271950774,1.4620738586129676,2.0692694542064904,-0.12465582688846943,1.865317821040918
1.9405506883604504,0.37975253386328944,1.3552392327370755,1.4702000615841477,2.0635821628287,-0.11992800327314956,1.844806578636181
1.9449311639549436,0.38877942227720075,1.3547242342244408,1.4782355277976045,2.057825691289117,-0.11520674587848756,1.8238904508769735
1.9493116395494368,0.3977809440849187,1.3542299016287664,1.4861784895643133,2.052000586823814,-0.11049263221338457,1.8025721566126265
1.9536921151439297,0.4067567998492776,1.3537562023940763,1.4940271914276018,2.0461074016528027,-0.1057862387695927,1.7808545622463328
1.9580725907384229,0.41570669256287474,1.353303101441497,1.50177989081347,2.040146692911753,-0.10108814092003371,1.7587406835123431
1.962453066332916,0.4246303276694796,1.352870561174389,1.5094348586886035,2.0341190225828196,-0.09639891281648705,1.736233687260409
1.9668335419274092,0.4335274130851037,1.352458541483915,1.5169903802261757,2.0280249574248774,-0.0917191272864919,1.7133368932491635
1.9712140175219024,0.4423976592187513,1.352066999755075,1.5244447554797773,2.0218650689030735,-0.08704935572971095,1.6900537759465522
1.9755944931163953,0.4512407789929065,1.3516958908731702,1.5317963000648724,2.0156399331174946,-0.0823901680133794,1.6663879663387462
1.9799749687108885,0.4600564878636568,1.351345167230778,1.5390433458485724,2.009350130731251,-0.07774213236726446,1.6423432537470717
1.9843554443053817,0.46884450384054466,1.3510147787351339,1.5461842416470688,2.0029962468978546,-0.07310581527781856,1.6179235876526121
1.9887359198998746,0.477604547506036,1.350704672815998,1.553217353931391,1.9965788711877241,-0.0684817813816494,1.593133079529295
1.9931163954943678,0.4863363420347744,1.3504147944340015,1.5601410675408012,1.9900985975140628,-0.06387059335828127,1.5679760046849225
1.997496871088861,0.4950396132123669,1.3501450860894684,1.5669537864047811,1.98355602405808,-0.05927281182227695,1.5424568041092783
2.001877346683354,0.5037140894539662,1.3498954878316733,1.5736539343954552,1.976951753193361,-0.05468899521458812,1.5165803481782505
2.0062578222778473,0.5123595018224504,1.3496659372686146,1.5802399705277537,1.9702863914096018,-0.05011969969330578,1.4903602415159771
2.0106382978723403,0.5209755840462796,1.349456369577258,1.586710440575926,1.9635605492358004,-0.04556547902404182,1.4638201865883702
2.0150187734668332,0.529562072537032,1.3492667175142485,1.593063995333857,1.9567748411634196,-0.04102688447100993,1.4369839833430509
2.0193992490613266,0.5381187064065898,1.3490969114271085,1.5992993887034153,1.9499298855697584,-0.03650446468922044,1.4098749089809612
2.0237797246558196,0.5466452274839904,1.3489468792659007,1.6054154754175465,1.9430263046415515,-0.031998765617846696,1.382515723874525
2.028160200250313,0.5551413803319528,1.3488165465953543,1.6114112087892307,1.936064724298789,-0.027510330374755188,1.354928677456407
2.032540675844806,0.5636069122630586,1.348705836607455,1.6172856384861627,1.9290457741187774,-0.02303969915221098,1.3271355140789394
2.036921151439299,0.5720415733556115,1.348614670134484,1.6230379083310436,1.921970087260416,-0.01858740911374459,1.2991574788441322
2.0413016270337923,0.5804451164691589,1.348542965662513,1.6286672541273413,1.914838300388705,-0.01415399429219186,1.2710153234043349
2.045682102628285,0.5888172972596833,1.348490639345336,1.6341730015103961,1.9076510535994913,-0.00973998548890214,1.2427293117335263
2.0500625782227786,0.5971578741944725,1.3484576050188433,1.6395545638237476,1.900408990344423,-0.005345910174110402,1.2143192258691975
2.0544430538172715,0.6054666085666474,1.3484437742158322,1.6448114400205418,1.8931127573561508,-0.0009722923884843838,1.1858043716249067
2.0588235294117645,0.6137432645093795,1.3484490561812417,1.6499432125899067,1.885763004573745,0.00338034735416653,1.1572035842734123
2.063204005006258,0.6219876090097688,1.348473357887812,1.6549495455081502,1.8783603850683444,0.007711492163009586,1.1285352342004633
2.067584480600751,0.6301994119223996,1.3485165840521656,1.6598301822146642,1.8709055549690368,0.012020628865138711,1.0998172325292137
2.071964956195244,0.638378445982579,1.3485786371512978,1.6645849436124018,1.8633991733889594,0.016307248099359906,1.071067036715234
2.076345431789737,0.6465244868192446,1.3486594174394766,1.6692137260927997,1.8558419023516342,0.020570844408804575,1.0423016561121776
2.08072590738423,0.6546373129675492,1.3487588229655476,1.6737164995850102,1.848234406717529,0.02481091633237435,1.0135376575080701
2.085106382978723,0.662716705881134,1.348876749590636,1.6780933056293321,1.8405773541108446,0.029026966495021355,0.9847911706321982
2.0894868585732165,0.6707624499440704,1.3490130910062381,1.6823442554746886,1.832871414846529,0.03321850169685647,0.9560778936326487
2.0938673341677094,0.6787743324824874,1.3491677387527072,1.6864695282000404,1.82511726185753,0.03738503300108898,0.9274130985244757
2.098247809762203,0.6867521437758843,1.3493405822381155,1.6904693688596035,1.8173155706222575,0.04152607582080218,0.8988116366084606
2.1026282853566958,0.694695677068118,1.349531508757498,1.6943440866517283,1.8094670190922912,0.04564115000455435,0.8702879438605431
2.1070087609511887,0.7026047285780821,1.3497404035124674,1.6980940531113364,1.801572287620305,0.049729779920817535,0.8418560462918327
2.111389236545682,0.7104790975100673,1.3499671496311962,1.701719700325764,1.793632058888223,0.053791494541243844,0.8135295652792747
2.115769712140175,0.7183185860638042,1.3502116281887602,1.7052215191738893,1.7856470178356072,0.057825827522763336,0.7853217228669409
2.1201501877346685,0.7261229994442017,1.3504737182278412,1.7086000575884295,1.777617851588264,0.06183231728851766,0.757245347037919
2.1245306633291614,0.7338921458707619,1.350753296779779,1.7118559188412519,1.7695452493870896,0.06581050710761935,0.7293128769568662
2.1289111389236544,0.7416258365866951,1.3510502388859724,1.7149897598515993,1.7614299025171334,0.06975994517374837,0.7015363681831478
2.1332916145181477,0.7493238858677173,1.3513644176196227,1.718002289517077,1.7532725042368942,0.0736801846825769,0.6739274978546299
2.1376720901126407,0.7569861110305376,1.3516957041078086,1.7208942670672867,1.7450737497078481,0.07757078390802524,0.6464975698420957
2.1420525657071336,0.764612332441045,1.3520439675538996,1.7236665004399778,1.7368343359241936,0.08143130627735305,0.6192575198742621
2.146433041301627,0.7722023735221808,1.3524090752602909,1.7263198446795802,1.7285549616428353,0.08526132044507881,0.5922179206334462
2.15081351689612,0.779756060761505,1.3527908926514614,1.728855200357993,1.7202363273135914,0.08906040036573079,0.5653889868218599
2.155193992490613,0.7872732237184641,1.3531892832973471,1.7312735120175067,1.711879135009627,0.09282812536543317,0.5387805801984993
2.1595744680851063,0.794753695031348,1.353604108937025,1.7335757666357234,1.7034840883581153,0.09656408021232002,0.5124022145866897
2.1639549436795993,0.8021973104239427,1.354035229502708,1.7357629921123443,1.6950518924711357,0.10026785518578167,0.4862630608522521
2.1683354192740927,0.8096039087118908,1.3544825031440302,1.7378362557777043,1.6865832538767844,0.10393904614454563,0.4603719518522693
2.1727158948685856,0.816973331808737,1.3549457862526386,1.7397966629229178,1.67807888045053,0.10757725459358404,0.4347373873545168
2.1770963704630786,0.8243054247316853,1.35542493348707,1.741645355351511,1.6695394813467788,0.11118208774985812,0.40936753892748
2.181476846057572,0.83160003560705,1.3559197977979118,1.7433835099524082,1.6609657669306837,0.11475315860689063,0.3842702548010217
2.185857321652065,0.8388570156754082,1.3564302304532472,1.7450123372941482,1.6523584487101763,0.11829008599816987,0.35945306469767496
2.1902377972465583,0.8460762192964625,1.3569560810643742,1.7465330802401986,1.643718239268219,0.1217924946593891,0.3349231846345366
2.1946182728410513,0.8532575039535955,1.3574971976117933,1.7479470125852412,1.6350458521952982,0.125260015289512,0.31068752169582253
2.198998748435544,0.8604007302581425,1.3580534264714614,1.7492554377122957,1.6263420020221337,0.12869228461067522,0.2867526787760112
2.2033792240300376,0.8675057619533593,1.3586246124413053,1.7504596872705636,1.6176074041526234,0.132088945426919,0.26312495929363783
2.2077596996245306,0.8745724659180998,1.3592105987679892,1.7515611198738479,1.6088427747970144,0.13544964668174928,0.23981037187571186
2.2121401752190235,0.881600712170206,1.3598112271739338,1.7525611198194335,1.6000488309052983,0.13877404351453493,0.2168146350127399
2.216520650813517,0.8885903738696003,1.3604263378845767,1.753461095827295,1.5912262901008394,0.14206179731573304,0.19414318168439396
2.22090112640801,0.8955413273210894,1.361055769655875,1.7542624797994972,1.5823758706142288,0.14531257578094614,0.1718011639558055
2.225281602002503,0.9024534519768826,1.361699359802042,1.754966725599674,1.5734982912173656,0.14852605296381402,0.14979345754446405
2.229662077596996,0.9093266304388186,1.3623569442235095,1.7555753078524403,1.564594271157764,0.15170190932773417,0.12812466635776007
2.234042553191489,0.9161607484603017,1.3630283574351203,1.7560897207626194,1.555664530093099,0.15483983179641364,0.10679912700115476
2.2384230287859825,0.9229556949479611,1.3637134325945328,1.756511476954155,1.5467097880259615,0.1579395138032563,0.08582091325695251
2.2428035043804755,0.929711361963014,1.3644120015308445,1.7568421063285755,1.5377307652388614,0.16100065533957633,0.0651938405337301
2.2471839799749684,0.9364276447223537,1.3651238947734214,1.7570831549428867,1.5287281822294425,0.16402296300164826,0.044921470286360725
2.251564455569462,0.9431044415993505,1.3658489415809314,1.7572361839067596,1.519702759645934,0.16700615003658595,0.0250071144066817
2.255944931163955,0.9497416541243661,1.3665869699705788,1.7573027682988915,1.5106552182228306,0.16994993638705247,0.005453839584791436
2.260325406758448,0.9563391869849971,1.3673378067475266,1.7572844961024014,1.5015862787167906,0.17285404873480512,-0.013735528359054281
2.264705882352941,0.9628969480260257,1.3681012775345116,1.7571829671591412,1.49249666184278,0.17571822054306754,-0.03255840017188561
2.269086357947434,0.9694148482491033,1.3688772068016422,1.7569997921427893,1.4833870882104214,0.17854219209773775,-0.05101241889486852
2.2734668335419275,0.9758928018121479,1.369665417896372,1.7567365915505955,1.4742582782605902,0.1813257105474248,-0.06909545561951218
2.2778473091364204,0.9823307260284638,1.3704657330736467,1.7563949947136546,1.4651109522022334,0.1840685299423175,-0.08680560527324621
2.2822277847309134,0.9887285413655925,1.3712779735262204,1.7559766388255758,1.4559458299494061,0.1867704112718869,-0.10414118243439503
2.2866082603254068,0.9950861714438803,1.3721019594151325,1.7554831679894174,1.4467636310585517,0.18943112250141778,-0.12110071717650667
2.2909887359198997,1.001403543034775,1.372937509900344,1.7549162322827683,1.4375650746660014,0.19205043860737234,-0.13768295094205724
2.2953692115143927,1.0076805860588494,1.3737844431715247,1.7542774868408322,1.4283508794256978,0.19462814161158754,-0.15388683244554704
2.299749687108886,1.0139172335835553,1.3746425764789878,1.753568590957395,1.419121763447156,0.19716402061430124,-0.16971151360595704
2.304130162703379,1.0201134218206962,1.3755117261647656,1.7527912072035543,1.4098784442336503,0.19965787182601127,-0.18515634550857504
2.3085106382978724,1.0262690901236446,1.3763917076938277,1.75194700056406,1.4006216386206163,0.20210949859816738,-0.20022087439622055
2.3128911138923653,1.0323841809842755,1.377282335685421,1.7510376375911647,1.391352062714305,0.20451871145269157,-0.21490483768981314
2.3172715894868583,1.0384586400296427,1.3781834239445472,1.750064785575828,1.3820704318306392,0.20688532811033372,-0.22920816003834527
2.3216520650813517,1.044492416018383,1.379094785493554,1.7490301117361735,1.3727774604343144,0.20920917351785676,-0.2431309493982092
2.3260325406758446,1.0504854608368501,1.3800162326038485,1.7479352824230432,1.363473862078125,0.2114900798740524,-0.2566734931419042
2.330413016270338,1.056437729494993,1.3809475768277173,1.7467819623425427,1.3541603493425105,0.21372788665459244,-0.2698362541961279
2.334793491864831,1.06234918012196,1.3818886290302546,1.7455718137954321,1.3448376337753416,0.2159224406357067,-0.282619867209226
2.339173967459324,1.06821977396145,1.3828391994213938,1.7443064959332464,1.3355064258319218,0.21807359591669684,-0.29502513474803155
2.3435544430538173,1.0740494753667895,1.3837990975880323,1.7429876640310071,1.3261674348152264,0.22018121394127954,-0.30705302352407265
2.3479349186483103,1.0798382517957557,1.3847681325262484,1.7416169687764054,1.3168213688163677,0.222245163517761,-0.3187046606491508
2.3523153942428032,1.0855860738051415,1.3857461126736026,1.740196055575315,1.3074689346552835,0.22426532083804485,-0.32998132992030393
2.3566958698372966,1.0912929150450548,1.3867328459415231,1.7387265638735254,1.2981108378216535,0.22624156949547075,-0.3408844681341387
2.3610763454317896,1.0969587522529607,1.3877281397477614,1.7372101264945452,1.2887477824160567,0.22817380050148342,-0.3514156614305319
2.3654568210262825,1.1025835652474725,1.388731801048924,1.735648368993364,1.2793804710913352,0.23006191230113565,-0.3615766416657208
2.369837296620776,1.1081673369218794,1.3897436363730666,1.7340429090260365,1.270009604994204,0.2319058107874215,-0.37136928281475556
2.374217772215269,1.1137100532374196,1.3907634518523475,1.7323953557349587,1.2606358837070823,0.23370540931444034,-0.380795597403329
2.3785982478097623,1.1192117032163056,1.39179105325574,1.730707309149713,1.2512600051901455,0.2354606287093951,-0.3898577329689928
2.382978723404255,1.1246722789344876,1.3928262460217888,1.7289803596033468,1.2418826657236228,0.23717139728341918,-0.3985579685517254
2.387359198998748,1.1300917755141702,1.393868835291418,1.7272160871639675,1.2325045598503033,0.23883765084123737,-0.40689871121390153
2.3917396745932415,1.1354701911160758,1.3949186259407738,1.725416061081505,1.223126380318281,0.24045933268965713,-0.41488249258961324
2.3961201501877345,1.1408075269314577,1.3959754226141043,1.7235818392495383,1.2137488180239275,0.24203639364489088,-0.42251196546338093
2.400500625782228,1.1461037871738653,1.3970390297566688,1.7217149676820354,1.204372561955088,0.24356879203871237,-0.42978990037823567
2.404881101376721,1.1513589790706573,1.3981092516476687,1.7198169800048924,1.1949982991345107,0.24505649372344182,-0.43671918227316814
2.409261576971214,1.1565731128542742,1.399185892433202,1.7178893969621345,1.1856267145634962,0.24649947207576453,-0.44330280714996834
2.413642052565707,1.1617462017532563,1.4002687561592297,1.715933725936657,1.1762584911657845,0.24789770799938093,-0.4495438787694225
2.4180225281602,1.1668782619830222,1.4013576468045499,1.7139514604853698,1.1668943097316642,0.24925118992648668,-0.4554456053768965
2.422403003754693,1.171969312736403,1.4024523683137788,1.711944079888625,1.157534848862309,0.25055991381808684,-0.4610112964572943
2.4267834793491865,1.1770193761739285,1.4035527246303274,1.709913048713791,1.1481807849143424,0.2518238831631399,-0.46624435951937926
2.4311639549436794,1.182028477413875,1.4046585197293762,1.7078598163928553,1.1388327919446386,0.2530431089765338,-0.4711482969094876
2.4355444305381724,1.1869966445220717,1.4057695576508327,1.7057858168139117,1.1294915416553364,0.2542176097958942,-0.4757267026546021
2.4399249061326658,1.1919239085014661,1.4068856425322775,1.7036924679264183,1.12015770333909,0.2553474116772236,-0.47998325933480857
2.4443053817271587,1.1968103032814466,1.4080065786418858,1.7015811713600881,1.1108319438245544,0.25643254818937194,-0.4839217349851238
2.448685857321652,1.2016558657069347,1.409132170411323,1.6994533120572897,1.1015149274220803,0.2574730604073405,-0.4875459800267018
2.453066332916145,1.206460635527231,1.4102622224686092,1.6973102579188233,1.0922073158696564,0.25846899690441494,-0.49085992422740754
2.457446808510638,1.2112246553846318,1.4113965396709458,1.6951533594629469,1.082909768279064,0.2594204137431323,-0.4938675736917757
2.4618272841051314,1.2159479708028076,1.4125349271374983,1.692983949497526,1.07362294108227,0.26032737446507764,-0.496573007880337
2.4662077596996244,1.2206306301749437,1.413677190282135,1.6908033428051756,1.0643474879780457,0.26118995007951346,-0.4989803766583186
2.4705882352941178,1.2252726847516555,1.4148231348461136,1.6886128358412593,1.0550840598788074,0.2620082190508413,-0.5010938973737271
2.4749687108886107,1.2298741886286637,1.4159725669307044,1.6864137064446363,1.0458333048576944,0.262782267284893,-0.5029178519647982
2.4793491864831037,1.2344351987342428,1.41712529302976,1.6842072135609998,1.0365958680958645,0.2635121881140556,-0.5044565840968239
2.483729662077597,1.2389557748164397,1.4182811200622087,1.6819945969787047,1.027372391830027,0.2641980822812265,-0.5057144963283561
2.48811013767209,1.2434359794300551,1.41943985540448,1.6797770770769405,1.0181635153002009,0.2648400579226011,-0.5066960473067846
2.492490613266583,1.247875877923411,1.4206013069228534,1.6775558545861216,1.0089698746976936,0.2654382305492917,-0.5074057489932866
2.4968710888610763,1.252275538424875,1.4217652830057157,1.6753321103603749,0.9997921031133187,0.26599272302777816,-0.5078481639171556
2.5012515644555693,1.2566350318291692,1.4229315925957424,1.673107005161985,0.990630830485836,0.26650366555918936,-0.5080279024595025
2.5056320400500622,1.26095443178345,1.4241000452219763,1.670881679457677,0.9814866835506177,0.26697119565741806,-0.5079496201663335
2.5100125156445556,1.2652338146731636,1.4252704510318104,1.668657253226606,0.9723602857885453,0.26739545812606574,-0.5076180150909955
2.5143929912390486,1.269473259607677,1.426442620822869,1.6664348257799177,0.9632522573751375,0.2677766050342198,-0.5070378251660121
2.518773466833542,1.2736728484056894,1.4276163660747796,1.6642154755917673,0.9541632151298969,0.26811479569106206,-0.5062138256042774
2.523153942428035,1.2778326655804202,1.428791498980827,1.6620002601416444,0.9450937724658957,0.2684101966193095,-0.5051508263296329
2.527534418022528,1.281952798324577,1.429967832479494,1.659790215767904,0.9360445393395784,0.2686629815274855,-0.5038536694368183
2.5319148936170213,1.2860333364951062,1.4311451802858763,1.6575863575323495,0.9270161222008007,0.26887333128102453,-0.5023272266807975
2.536295369211514,1.2900743725977193,1.432323356922967,1.6553896790957472,0.9180091239430955,0.2690414338722058,-0.5005763969954619
2.5406758448060076,1.2940760017712105,1.433502177752807,1.653201152604162,0.9090241438541589,0.26916748438892174,-0.49860610404169803
2.5450563204005006,1.2980383217715512,1.4346814590074963,1.6510217285859468,0.900061777566577,0.2692516849822749,-0.4964212937848474
2.5494367959949935,1.3019614329557703,1.4358610178200626,1.6488523358592972,0.8911226170087664,0.26929424483300957,-0.49402693210151827
2.553817271589487,1.305845438265625,1.4370406722551792,1.646693881450215,0.8822072503561547,0.2692953801167716,-0.4914280024157964
2.55819774718398,1.30969044321105,1.4382202413397254,1.6445472505207708,0.873316261982584,0.26925531396820374,-0.48862950336481714
2.562578222778473,1.3134965558534009,1.439399545093191,1.6424133063075153,0.8644502324119385,0.2691742764438691,-0.48563644649370946
2.566958698372966,1.317263886788485,1.440578404557914,1.64029289006994,0.8556097382700062,0.26905250448400797,-0.48245385397992413
2.571339173967459,1.3209925491293775,1.4417566418291492,1.6381868210488248,0.8467953522365687,0.26889024187312704,-0.4790867563869332
2.575719649561952,1.3246826584890357,1.4429340800849593,1.636095896434376,0.8380076429977106,0.2686877391994177,-0.47554019044730556
2.5801001251564455,1.3283343329626973,1.4441105436159283,1.6340208913439986,0.8292471751983662,0.2684452538130085,-0.47181919687514096
2.5844806007509384,1.3319476931100764,1.4452858578546888,1.6319625588096023,0.8205145093950926,0.2681630497830482,-0.4679288182079153
2.588861076345432,1.3355228619373511,1.4464598494052576,1.6299216297742756,0.811810202009062,0.26784139785361966,-0.46387409667766233
2.593241551939925,1.339059964878946,1.4476323460721763,1.6278988130982432,0.8031348052792958,0.26748057539848724,-0.45966007211155846
2.5976220275344177,1.3425591297791104,1.4488031768894527,1.625894795573938,0.7944888672161134,0.2670808663746739,-0.4552917798618539
2.602002503128911,1.3460204868732932,1.4499721721492917,1.623910241950087,0.7858729315548179,0.266642561274871,-0.45077424876521005
2.606382978723404,1.3494441687693137,1.4511391634306225,1.6219457949646694,0.777287537709608,0.26616595707867996,-0.4461124991313976
2.6107634543178975,1.3528303104283357,1.4523039836274012,1.6200020753866173,0.7687332207277113,0.2656513572026843,-0.44131154076135554
2.6151439299123904,1.356179049145636,1.4534664669766995,1.618079682066139,0.7602105112437576,0.2650990714493548,-0.43637637099464655
2.6195244055068834,1.3594905245311746,1.4546264490865624,1.6161791919935258,0.7517199354343663,0.26450941595478494,-0.43131197278628525
2.6239048811013768,1.3627648784899709,1.455783766963636,1.614301160366326,0.743262014972973,0.2638827131352592,-0.4261233128129188
2.6282853566958697,1.3660022552022744,1.4569382590405586,1.6124461206647427,0.7348372669848799,0.2632192916326522,-0.4208153396084145
2.6326658322903627,1.3692028011035475,1.4580897652031113,1.6106145847351383,0.7264462040025299,0.2625194862586589,-0.41539298172879324
2.637046307884856,1.3723666648642485,1.4592381268171177,1.608807042881515,0.7180893339210161,0.2617836379378585,-0.4098611459465587
2.641426783479349,1.3754939973694187,1.4603831867550967,1.6070239639648354,0.7097671599538166,0.26101209364960776,-0.4042247154743924
2.645807259073842,1.3785849516980797,1.461524789422656,1.6052657955100627,0.7014801805887511,0.2602052063687671,-0.3984885482182279
2.6501877346683353,1.3816396831024378,1.462662780784621,1.603532963820791,0.6932288895441746,0.25936333500525754,-0.3926574750596744
2.6545682102628283,1.3846583489868929,1.4637970083909018,1.6018258741013311,0.685013775725397,0.25848684434245084,-0.3867362981678724
2.6589486858573217,1.3876411088868628,1.4649273214020817,1.6001449105861287,0.6768353231813217,0.25757610497438893,-0.380729789340659
2.6633291614518146,1.3905881244474136,1.4660535706147326,1.598490436676387,0.668694011061327,0.25663149324183754,-0.37464268837515774
2.6677096370463076,1.3934995594017054,1.4671756084864476,1.5968627950837573,0.6605903135723612,0.255653391167169,-0.3684797014677065
2.672090112640801,1.3963755795492456,1.468293289160581,1.5952623079809778,0.6525246999362749,0.2546421863880787,-0.3622454996431953
2.676470588235294,1.3992163527339616,1.469406468490701,1.5936892771593314,0.644497634347379,0.2535982720901313,-0.35594471721374865
2.6808510638297873,1.4020220488220838,1.4705150040647412,1.5921439841927802,0.6365095759302261,0.2525220469381408,-0.3495819502667872
2.6852315394242803,1.404792839679845,1.4716187552288522,1.5906266906086746,0.6285609786976284,0.25141391500638005,-0.3431617551825018
2.6896120150187732,1.4075288991509989,1.472717583110939,1.5891376380648754,0.6206522915088948,0.2502742857076232,-0.33668864718063674
2.6939924906132666,1.4102304030341528,1.4738113506438906,1.5876770485331893,0.6127839580283001,0.24910357372101907,-0.33016709889670703
2.6983729662077596,1.412897529059921,1.4748999225884898,1.5862451244889741,0.6049564166837861,0.24790219891879717,-0.32360153898755495
2.7027534418022525,1.4155304568678961,1.475983165555997,1.5848420491067843,0.5971701006258795,0.24667058629180408,-0.3169963507663085
2.707133917396746,1.418129367983444,1.477060948030409,1.5834679864619325,0.5894254376868492,0.24540916587387177,-0.31035587086667527
2.711514392991239,1.4206944457943154,1.4781331403903786,1.5821230817378473,0.581722850340087,0.244118372665019,-0.30368438793666774
2.715894868585732,1.4232258755270852,1.479199614930803,1.5808074614390693,0.5740627556597127,0.2427986465534819,-0.2969861413616276
2.720275344180225,1.4257238442234133,1.4802602458840592,1.5795212336097977,0.5664455652804126,0.24145043223657753,-0.2902653200167187
2.724655819774718,1.4281885407161259,1.4813149094408986,1.5782644880578243,0.5588716853575046,0.2400741791404003,-0.28352606104870737
2.7290362953692116,1.4306201556051321,1.4823634837709792,1.577037296583742,0.5513415165272286,0.23867034133834641,-0.2767724486871753
2.7334167709637045,1.433018881233156,1.4834058490430448,1.5758397132153004,0.5438554538672685,0.237239377468475,-0.2700085130850557
2.7377972465581975,1.4353849116613047,1.484441887444739,1.5746717744467689,0.5364138868574971,0.23578175064969498,-0.2632382291886297
2.742177722152691,1.43771844264446,1.485471483202044,1.5735334994831924,0.5290171993409548,0.23429792839678956,-0.2564655156367931
2.746558197747184,1.4400196716065021,1.4864945225983506,1.5724248904894038,0.521665769485054,0.23278838253426737,-0.24969423368977794
2.750938673341677,1.4422887976153638,1.4875108939931447,1.5713459328436528,0.514359969743007,0.23125358910904797,-0.24292818618718437
2.75531914893617,1.4445260213579125,1.488520487840312,1.5702965953957626,0.5071001668154911,0.22969402830197932,-0.2361711165354754
2.759699624530663,1.4467315451146718,1.4895231967060492,1.5692768307296154,0.49988672161253034,0.22811018433818345,-0.22942670772473428
2.7640801001251565,1.4489055727343698,1.4905189152863811,1.5682865754299289,0.4927199892156152,0.22650254539623876,-0.22269858137491405
2.7684605757196494,1.4510483096083266,1.4915075404242795,1.5673257503531044,0.48560031884004595,0.22487160351619012,-0.21599029681133897
2.7728410513141424,1.4531599626446743,1.4924889711263718,1.5663942609020864,0.47852805379750063,0.22321785450639137,-0.20930535016970775
2.7772215269086358,1.4552407402424146,1.493463108579244,1.5654919973050676,0.4715035314588373,0.2215417978491811,-0.20264717353036632
2.7816020025031287,1.4572908522653152,1.494429856165326,1.5646188348979262,0.46452708321712166,0.21984393660538795,-0.19601913408201033
2.7859824780976217,1.4593105100156432,1.4953891194783535,1.5637746344102574,0.4575990344508792,0.2181247773176689,-0.1894245333147606
2.790362953692115,1.4612999262077384,1.4963408063384078,1.5629592422548788,0.45071970448757953,0.21638482991267805,-0.1828666062425841
2.794743429286608,1.463259314941427,1.4972848268065237,1.5621724908206809,0.4438894065673501,0.21462460760206925,-0.17634852065512785
2.7991239048811014,1.465188891675278,1.498221093198859,1.5614141987686767,0.43710844780690916,0.21284462678232674,-0.16987337639889355
2.8035043804755944,1.4670888731996996,1.4991495201004241,1.5606841713311637,0.4303771291637392,0.2110454069334314,-0.1634442046878133
2.8078848560700873,1.4689594776098815,1.5000700243783662,1.5599822006138035,0.4236957454004761,0.20922747051635565,-0.15706396744316842
2.8122653316645807,1.4708009242785829,1.5009825251947986,1.559308065900558,0.4170645850495341,0.2073913428693901,-0.15073555666293048
2.8166458072590737,1.4726134338287606,1.5018869440191793,1.5586615339613212,0.41048393037795766,0.2055375521033062,-0.14446179382043622
2.821026282853567,1.47439722810605,1.5027832046402199,1.558042359362099,0.40395405735249584,0.20366662899534282,-0.1382454292924462
2.82540675844806,1.476152530151088,1.5036712331773343,1.5574502847776572,0.39747523560491405,0.2017791068820314,-0.1320891418165966
2.829787234042553,1.4778795641716906,1.5045509580916119,1.556885041306464,0.391047728397523,0.19987552155084967,-0.1259955379782043
2.8341677096370463,1.4795785555148742,1.505422310196315,1.5563463487878264,0.3846717925889436,0.1979564111307064,-0.11996715172645134
2.8385481852315393,1.4812497306387293,1.506285222666891,1.5558339161210708,0.378347678600098,0.19602231598126002,-0.11400644391995307
2.8429286608260322,1.4828933170841494,1.5071396310505052,1.5553474415866568,0.37207563038042474,0.19407377858106634,-0.10811580190169234
2.8473091364205256,1.4845095434464055,1.507985473275068,1.5548866131691004,0.3658558853743263,0.19211134341455993,-0.1022975391033385
2.8516896120150186,1.4860986393465805,1.5088226896577777,1.5544511088815334,0.35968867448784403,0.19013555685786662,-0.09655389467892883
2.8560700876095115,1.4876608354028535,1.509651222913153,1.554040597091838,0.3535742220555567,0.18814696706344622,-0.09088703316793145
2.860450563204005,1.4891963632016434,1.5104710181605578,1.5536547368501787,0.3475127458077128,0.18614612384356882,-0.08529904418769041
